x1,y1,z1,x2,y2,z2,angle,type
1.25375152377618,1.25375152377618,47.5,1.64519085798234,1.64519085798234,47.5,-2.6937454147303,C
1.64519085798234,1.64519085798234,47.5,1.77439118016618,1.28917065370835,47.5,3.14159265358979,C
1.25375152377618,1.25375152377618,47.5,1.28917065370835,1.77439118016618,47.5,-0.225076158693682,C
1.28917065370835,1.77439118016618,47.5,1.64519085798234,1.64519085798234,47.5,3.14159265358979,C
0.996024890463886,1.37091065157377,47.5,1.28917065370835,1.77439118016618,47.5,3.14159265358979,C
1.64519085798234,1.64519085798234,47.5,2.19657107425905,1.59590230123562,47.5,-0.223923619429745,C
1.64519085798234,1.64519085798234,47.5,2.06653213751903,2.06653213751903,47.5,3.14159265358979,C
2.06653213751903,2.06653213751903,47.5,2.19657107425905,1.59590230123562,47.5,-2.9845130209103,C
1.64519085798234,1.64519085798234,47.5,1.59590230123562,2.19657107425905,47.5,-0.223923619429744,C
1.59590230123562,2.19657107425905,47.5,2.06653213751903,2.06653213751903,47.5,-2.9845130209103,C
1.28917065370835,1.77439118016618,47.5,1.59590230123562,2.19657107425905,47.5,-2.69144033620243,C
2.06653213751903,2.06653213751903,47.5,2.64442574354704,1.92128776483912,47.5,-0.159500878567744,C
2.06653213751903,2.06653213751903,47.5,2.52723499055111,2.52723499055111,47.5,-2.82384839758141,C
2.52723499055111,2.52723499055111,47.5,2.64442574354704,1.92128776483912,47.5,3.14159265358979,C
2.06653213751903,2.06653213751903,47.5,1.92128776483912,2.64442574354704,47.5,-0.159500878567745,C
1.92128776483912,2.64442574354704,47.5,2.52723499055111,2.52723499055111,47.5,3.14159265358979,C
1.59590230123562,2.19657107425905,47.5,1.92128776483912,2.64442574354704,47.5,3.14159265358979,C
